nodeType,nodeLabels,propertyName,propertyTypes
:`Product`,['Product'],productCode,['Long']
:`Product`,['Product'],prodName,['String']
:`Product`,['Product'],productTypeNo,['Long']
:`Product`,['Product'],productTypeName,['String']
:`Product`,['Product'],productGroupName,['String']
:`Product`,['Product'],garmentGroupNo,['Long']
:`Product`,['Product'],garmentGroupName,['String']
:`Product`,['Product'],detailDesc,"['String', 'Double']"
:`Product`,['Product'],textEmbedding,['FloatArray']
:`Product`,['Product'],text,['String']
:`Article`,['Article'],articleId,['Long']
:`Article`,['Article'],prodName,['String']
:`Article`,['Article'],productTypeName,['String']
:`Article`,['Article'],graphicalAppearanceNo,['Long']
:`Article`,['Article'],graphicalAppearanceName,['String']
:`Article`,['Article'],colourGroupCode,['Long']
:`Article`,['Article'],colourGroupName,['String']
:`Customer`,['Customer'],customerId,['String']
:`Customer`,['Customer'],fn,['Double']
:`Customer`,['Customer'],age,['Double']
:`Customer`,['Customer'],postalCode,['String']
:`Customer`,['Customer'],active,['Double']
:`Customer`,['Customer'],clubMemberStatus,"['String', 'Double']"
:`Customer`,['Customer'],fashionNewsFrequency,"['String', 'Double']"
:`Department`,['Department'],departmentNo,['Long']
:`Department`,['Department'],departmentName,['String']
:`Department`,['Department'],sectionNo,['Long']
:`Department`,['Department'],sectionName,['String']
